,0,1
2300,CACM-2301.txt,"['generating', 'parser', 'affix', 'grammar', 'affix', 'grammar', 'twolevel', 'grammar', 'similar', 'van', 'wijngaardens', 'twolevel', 'grammar', 'used', 'definition', 'algol', 'affix', 'grammar', 'shown', 'koster', 'equal', 'power', 'van', 'wijngaarden', 'grammar', 'much', 'suited', 'parsing', 'latter', 'however', 'koster', 'inventor', 'affix', 'based', 'recursive', 'procedure', 'paper', 'present', 'bottomup', 'scheme', 'parsing', 'based', 'extension', 'floyd', 'production', 'language', 'fpl', 'included', 'algorithm', 'similar', 'deremers', 'converting', 'large', 'class', 'affix', 'grammar', 'fpl', 'paper', 'concludes', 'discussing', 'briefly', 'applicability', 'conversion', 'algorithm', 'affix', 'grammar', 'general', 'possible', 'extension', 'kosters', 'definition', 'affix', 'grammar', 'cacm', 'august', 'crowe', 'algorithmic', 'language', 'processingbottomup', 'parsing', 'floyd', 'production', 'language', 'parsing', 'syntax', 'directed', 'compiling', 'translator', 'writing', 'system', 'twolevel', 'grammar', 'ca', 'jb', 'january']"
2301,CACM-2302.txt,"['computer', 'employment', 'relationship', 'computer', 'automation', 'employment', 'part', 'general', 'relation', 'technological', 'change', 'employment', 'obvious', 'effect', 'increase', 'productivity', 'due', 'technology', 'eliminate', 'job', 'technology', 'affect', 'individual', 'worker', 'nature', 'amount', 'work', 'attitude', 'toward', 'work', 'technological', 'change', 'affect', 'occupational', 'structure', 'entire', 'labor', 'force', 'central', 'importance', 'effect', 'impact', 'technology', 'subject', 'extensive', 'study', 'economist', 'sociologist', 'political', 'scientist', 'psychologist', 'even', 'within', 'single', 'discipline', 'study', 'often', 'contradictory', 'conclusion', 'colored', 'political', 'overtone', 'wish', 'delineate', 'issue', 'present', 'argument', 'given', 'support', 'different', 'viewpoint', 'cacm', 'july', 'borodin', 'gotlieb', 'c', 'c', 'employment', 'unemployment', 'social', 'implication', 'attitude', 'skill', 'obsolescence', 'technology', 'union', 'displacement', 'ca', 'jb', 'january']"
2302,CACM-2303.txt,"['archaeology', 'computer', 'reminiscence', 'period', 'preceding', 'founding', 'acm', 'dominated', 'first', 'large', 'computer', 'eniac', 'characteristic', 'described', 'foreshadow', 'later', 'development', 'cacm', 'july', 'alt', 'f', 'l', 'history', 'computer', 'ca', 'jb', 'january']"
2303,CACM-2304.txt,"['western', 'view', 'computer', 'history', 'many', 'u', 'history', 'digital', 'computer', 'field', 'tended', 'impersonal', 'heavy', 'emphasis', 'eastern', 'university', 'commercial', 'development', 'article', 'record', 'event', 'early', 'year', 'personal', 'way', 'people', 'organization', 'technology', 'computer', 'period', 'western', 'part', 'united', 'statesare', 'described', 'happened', 'cacm', 'july', 'sprague', 'r', 'e', 'history', 'computer', 'history', 'ca', 'jb', 'january']"
2304,CACM-2305.txt,"['plankalkul', 'konrad', 'zuse', 'forerunner', 'today', 'programming', 'language', 'plankalkul', 'attempt', 'korrad', 'zuse', 's', 'devise', 'notational', 'conceptual', 'system', 'writing', 'today', 'termed', 'program', 'although', 'early', 'approach', 'programming', 'language', 'lead', 'practical', 'use', 'plan', 'described', 'contains', 'feature', 'standard', 'today', 'programming', 'language', 'investigation', 'historical', 'interest', 'also', 'may', 'provide', 'insight', 'would', 'lead', 'advancement', 'state', 'art', 'using', 'modern', 'programming', 'terminology', 'plankalkul', 'presented', 'extent', 'possible', 'reconstruct', 'published', 'literature', 'cacm', 'july', 'bauer', 'f', 'l', 'wossner', 'h', 'higher', 'programming', 'language', 'programming', 'theory', 'programming', 'history', 'programming', 'ca', 'jb', 'january']"
2305,CACM-2306.txt,"['ancient', 'babylonian', 'algorithm', 'early', 'origin', 'mathematics', 'discussed', 'emphasizing', 'aspect', 'seem', 'greatest', 'interest', 'standpoint', 'computer', 'science', 'number', 'old', 'babylonian', 'tablet', 'many', 'never', 'translated', 'english', 'quoted', 'cacm', 'july', 'knuth', 'e', 'history', 'computation', 'babylonian', 'tablet', 'sexagesimal', 'number', 'system', 'sorting', 'ca', 'jb', 'january']"
2306,CACM-2307.txt,"['dynamic', 'document', 'processing', 'current', 'role', 'computer', 'automatic', 'document', 'processing', 'briefly', 'outlined', 'reason', 'given', 'early', 'promise', 'library', 'automation', 'mechanization', 'documentation', 'process', 'fulfilled', 'new', 'dynamic', 'document', 'environment', 'outlined', 'clustered', 'file', 'searched', 'information', 'retrieved', 'following', 'interactive', 'usercontrolled', 'search', 'process', 'method', 'described', 'automatic', 'query', 'modification', 'based', 'user', 'need', 'continuous', 'reorganization', 'stored', 'information', 'function', 'earlier', 'file', 'processing', 'normal', 'collection', 'growth', 'proposed', 'procedure', 'provide', 'powerful', 'tool', 'information', 'retrieval', 'control', 'dynamic', 'library', 'collection', 'new', 'item', 'continually', 'added', 'old', 'one', 'retired', 'cacm', 'july', 'salton', 'g', 'automatic', 'indexing', 'automatic', 'search', 'retrieval', 'iterative', 'searching', 'mechanized', 'library', 'processing', 'collection', 'growth', 'collection', 'retirement', 'feedback', 'search', 'ca', 'jb', 'january']"
2307,CACM-2308.txt,"['computer', 'urban', 'society', 'brief', 'survey', 'use', 'computer', 'urban', 'society', 'cover', 'broad', 'range', 'activity', 'found', 'city', 'future', 'scope', 'application', 'limited', 'imagination', 'inventiveness', 'future', 'system', 'designer', 'programmer', 'analyst', 'decision', 'maker', 'computer', 'properly', 'used', 'respect', 'human', 'dignity', 'civil', 'liberty', 'significant', 'factor', 'improving', 'efficiency', 'urban', 'process', 'expected', 'benefit', 'computer', 'usage', 'outweigh', 'cost', 'may', 'look', 'forward', 'expansion', 'usage', 'cacm', 'july', 'sturman', 'g', 'urban', 'system', 'urban', 'application', 'data', 'acquisition', 'data', 'management', 'engineering', 'analysis', 'information', 'system', 'ca', 'jb', 'january']"
2308,CACM-2309.txt,"['computer', 'instructional', 'process', 'direction', 'research', 'development', 'survey', 'given', 'computer', 'application', 'instructional', 'process', 'suggests', 'computer', 'professional', 'contribute', 'effective', 'educational', 'system', 'cacm', 'july', 'zinn', 'k', 'l', 'education', 'ca', 'jb', 'january']"
2309,CACM-2310.txt,"['language', 'analysis', 'humanity', 'use', 'computer', 'languageoriented', 'humanity', 'exhaustive', 'listing', 'detail', 'index', 'concordance', 'widespread', 'accepted', 'desirable', 'implication', 'computer', 'science', 'humanitiesa', 'science', 'entailing', 'gathering', 'data', 'construction', 'testing', 'modelsare', 'neither', 'widely', 'recognized', 'accepted', 'paper', 'argues', 'computer', 'major', 'role', 'language', 'analysis', 'humanity', 'establishing', 'sciencehus', 'area', 'humanity', 'rigor', 'precision', 'necessary', 'eg', 'analyzing', 'literature', 'teaching', 'student', 'write', 'composition', 'computer', 'critically', 'important', 'facilitator', 'cacm', 'july', 'sedelow', 'language', 'analysis', 'humanity', 'science', 'humanity', 'pattern', 'recognition', 'pattern', 'generation', 'interdisciplinary', 'cooperation', 'ca', 'jb', 'january']"
2310,CACM-2311.txt,"['generational', 'perspective', 'information', 'system', 'development', 'system', 'development', 'categorized', 'generational', 'point', 'view', 'parallel', 'commonly', 'described', 'computing', 'system', 'generation', 'generation', 'scope', 'development', 'project', 'technological', 'world', 'view', 'system', 'developer', 'examined', 'cacm', 'july', 'benjamin', 'r', 'computing', 'milieu', 'management', 'data', 'processing', 'hardware', 'system', 'software', 'system', 'system', 'development', 'process', 'functional', 'system', 'management', 'system', 'ca', 'jb', 'january']"
2311,CACM-2312.txt,"['present', 'future', 'scientific', 'computation', 'pessimistic', 'forecast', 'given', 'expected', 'happen', 'application', 'computer', 'physical', 'science', 'cacm', 'july', 'rice', 'j', 'r', 'scientific', 'computation', 'ca', 'jb', 'january']"
2312,CACM-2313.txt,"['evolution', 'storage', 'structure', 'data', 'base', 'management', 'system', 'grown', 'rapidly', 'power', 'complexity', 'year', 'history', 'data', 'processing', 'commercially', 'available', 'computer', 'original', 'concept', 'split', 'new', 'term', 'adopted', 'name', 'refer', 'concept', 'data', 'structure', 'diagram', 'graphic', 'technique', 'used', 'illustrate', 'splitting', 'concept', 'structural', 'relation', 'exist', 'concept', 'point', 'evolution', 'cacm', 'july', 'bachman', 'c', 'w', 'block', 'cylinder', 'device', 'field', 'extent', 'file', 'page', 'record', 'physical', 'record', 'logical', 'record', 'track', 'volume', 'entity', 'set', 'entity', 'class', 'set', 'class', 'data', 'structure', 'diagram', 'storage', 'structure', 'physical', 'storage', 'structure', 'logical', 'storage', 'structure', 'storage', 'allocation', 'structure', 'integrated', 'data', 'store', 'index', 'sequential', 'hash', 'randomize', 'item', 'ca', 'jb', 'january', 'pm']"
2313,CACM-2314.txt,"['requirement', 'advanced', 'programming', 'system', 'list', 'processing', 'list', 'processing', 'system', 'designed', 'facilitate', 'production', 'large', 'program', 'manipulate', 'large', 'complex', 'symbolic', 'data', 'store', 'paper', 'present', 'overview', 'number', 'system', 'feature', 'author', 'feel', 'important', 'improve', 'productivity', 'programmer', 'working', 'domain', 'system', 'view', 'taken', 'rather', 'focusing', 'language', 'feature', 'since', 'algorithm', 'must', 'coded', 'language', 'form', 'debugged', 'modified', 'made', 'efficient', 'run', 'data', 'general', 'frameworkthe', 'requirement', 'specified', 'applicable', 'design', 'advanced', 'programming', 'system', 'wide', 'range', 'application', 'three', 'aspect', 'programming', 'system', 'highlighted', 'good', 'interactive', 'facility', 'programmable', 'control', 'structure', 'sophisticated', 'data', 'communication', 'mechanism', 'interactive', 'feature', 'described', 'facilitate', 'program', 'composition', 'entry', 'testing', 'debugging', 'editing', 'optimization', 'packaging', 'implementation', 'generalized', 'environment', 'structure', 'model', 'specified', 'would', 'allow', 'programming', 'various', 'control', 'regime', 'including', 'multiprocesses', 'coroutines', 'backtracking', 'alternative', 'method', 'procedure', 'invocation', 'required', 'include', 'invocation', 'pattern', 'monitoring', 'condition', 'need', 'extended', 'data', 'form', 'storage', 'management', 'extensibility', 'stressed', 'duality', 'data', 'retrieval', 'function', 'evaluation', 'syntax', 'directed', 'input', 'output', 'data', 'would', 'facilitate', 'use', 'complex', 'data', 'store', 'cacm', 'july', 'bobrow', 'g', 'list', 'processing', 'programming', 'language', 'design', 'programming', 'language', 'interactive', 'system', 'control', 'structure', 'data', 'structure', 'programming', 'primitive', 'semantics', 'advanced', 'programming', 'system', 'ca', 'jb', 'january', 'pm']"
2314,CACM-2315.txt,"['production', 'better', 'mathematical', 'software', 'observation', 'made', 'step', 'taken', 'toward', 'creation', 'better', 'mathematical', 'software', 'step', 'suggest', 'need', 'coordinated', 'effort', 'creation', 'center', 'focus', 'activity', 'area', 'cacm', 'july', 'fosdick', 'l', 'mathematical', 'software', 'programming', 'ca', 'jb', 'january', 'pm']"
2315,CACM-2316.txt,"['programming', 'language', 'history', 'future', 'paper', 'discus', 'history', 'future', 'programming', 'language', 'higher', 'level', 'language', 'difficulty', 'writing', 'history', 'indicated', 'key', 'part', 'paper', 'tree', 'showing', 'chronological', 'development', 'language', 'interrelationship', 'reason', 'proliferation', 'language', 'given', 'major', 'language', 'listed', 'reason', 'importance', 'section', 'chronology', 'indicates', 'happening', 'significant', 'previous', 'time', 'period', 'major', 'topic', 'key', 'concept', 'specific', 'language', 'discussed', 'cacm', 'july', 'sammet', 'j', 'e', 'programming', 'language', 'higher', 'level', 'language', 'language', 'history', 'future', 'direction', 'language', 'interrelationship', 'programming', 'language', 'tree', 'programming', 'language', 'history', 'programming', 'language', 'future', 'ca', 'jb', 'january', 'pm']"
2316,CACM-2317.txt,"['programming', 'system', 'language', 'spite', 'impressive', 'gain', 'pli', 'fortran', 'cobol', 'remain', 'language', 'world', 'production', 'program', 'written', 'remain', 'foreseeable', 'future', 'great', 'deal', 'theoretical', 'interest', 'algol', 'extensible', 'language', 'far', 'least', 'little', 'practical', 'impact', 'problemoriented', 'language', 'may', 'well', 'become', 'important', 'language', 'development', 'area', 'next', 'five', 'ten', 'year', 'operating', 'system', 'area', 'major', 'computer', 'manufacturer', 'set', 'produce', 'ambitious', 'multiprogramming', 'system', 'ran', 'similar', 'problem', 'number', 'university', 'projectsthough', 'directly', 'comparable', 'manufacturer', 'contributed', 'greatly', 'better', 'understanding', 'operating', 'system', 'principle', 'important', 'trend', 'include', 'increased', 'interest', 'development', 'system', 'measurement', 'evaluation', 'techniquesand', 'increased', 'use', 'microprogramming', 'programming', 'system', 'function', 'cacm', 'july', 'rosen', 'language', 'operating', 'system', 'programming', 'system', 'multiprogramming', 'history', 'ca', 'jb', 'january', 'pm']"
2317,CACM-2318.txt,"['role', 'computer', 'system', 'model', 'performance', 'evaluation', 'model', 'constitute', 'useful', 'mean', 'investigating', 'computer', 'system', 'performance', 'paper', 'examines', 'interrelationship', 'model', 'method', 'evaluating', 'performance', 'computer', 'system', 'establishes', 'circumstance', 'use', 'model', 'appropriate', 'cacm', 'july', 'kimbleton', 'r', 'modeling', 'evaluation', 'performance', 'analyticmodels', 'simulationmodels', 'systemmodels', 'ca', 'jb', 'january', 'pm']"
2318,CACM-2319.txt,"['operating', 'system', 'performance', 'overview', 'current', 'future', 'position', 'respect', 'operating', 'system', 'performance', 'given', 'great', 'deal', 'information', 'large', 'number', 'model', 'subsystem', 'developed', 'gap', 'still', 'exist', 'knowledge', 'severe', 'interaction', 'various', 'subsystem', 'operating', 'system', 'overall', 'model', 'total', 'system', 'must', 'developed', 'able', 'analyze', 'design', 'performance', 'aspect', 'operating', 'system', 'although', 'total', 'system', 'design', 'exceptional', 'today', 'projected', 'become', 'increasingly', 'common', 'necessary', 'near', 'future', 'design', 'philosophy', 'clearly', 'severe', 'impact', 'way', 'go', 'modularizing', 'operating', 'computer', 'system', 'cacm', 'july', 'lynch', 'w', 'c', 'computer', 'system', 'operating', 'system', 'performance', 'evaluation', 'performance', 'measurement', 'measurement', 'technique', 'modularity', 'layering', 'structured', 'programming', 'paging', 'virtual', 'memory', 'inputoutput', 'disk', 'storage', 'facility', 'drum', 'storage', 'facility', 'sector', 'queueing', 'ca', 'jb', 'january', 'pm']"
2319,CACM-2320.txt,"['structured', 'multiprogramming', 'paper', 'present', 'proposal', 'structured', 'representation', 'multiprogramming', 'high', 'level', 'language', 'notation', 'used', 'explicitly', 'associate', 'data', 'structure', 'shared', 'concurrent', 'process', 'operation', 'defined', 'clarifies', 'meaning', 'program', 'permit', 'large', 'class', 'timedependent', 'error', 'caught', 'compile', 'time', 'combination', 'critical', 'region', 'event', 'variable', 'enables', 'programmer', 'control', 'scheduling', 'resource', 'among', 'competing', 'process', 'degree', 'desired', 'concept', 'sufficiently', 'safe', 'use', 'within', 'operating', 'system', 'also', 'within', 'user', 'program', 'cacm', 'july', 'hansen', 'p', 'b', 'structured', 'multiprogramming', 'programming', 'language', 'operating', 'system', 'concurrent', 'process', 'shared', 'data', 'mutual', 'exclusion', 'critical', 'region', 'process', 'communication', 'synchronizing', 'event', 'ca', 'jb', 'january', 'pm']"
2320,CACM-2321.txt,"['interface', 'computer', 'data', 'communication', 'system', 'future', 'system', 'combine', 'computer', 'digital', 'terminal', 'communication', 'equipment', 'present', 'design', 'optimization', 'problem', 'require', 'reconsideration', 'traditional', 'functional', 'responsibility', 'respective', 'subsystem', 'several', 'standard', 'interface', 'mean', 'computer', 'digital', 'terminal', 'connect', 'communication', 'system', 'required', 'specifying', 'interface', 'consideration', 'must', 'given', 'problem', 'coordination', 'synchronization', 'error', 'control', 'signaling', 'stream', 'multiplexing', 'switch', 'control', 'addition', 'minimizing', 'technological', 'interdependence', 'specific', 'subsystem', 'design', 'focus', 'problem', 'obtained', 'discussion', 'detailed', 'specification', 'particular', 'computercommunications', 'system', 'interface', 'cacm', 'july', 'fraser', 'g', 'communication', 'standard', 'interface', 'communication', 'protocol', 'virtual', 'channel', 'multiplexed', 'inputoutput', 'coordination', 'inputoutput', 'ca', 'jb', 'january', 'pm']"
